FLUX,X_IMAGE,Y_IMAGE,RA,DEC,MATCHED,SEPARATION,GAIA_MAG,CALCULATED_MAG,FLUX_MAG_MATCHED,XYM_MATCHED,ANY_MATCHED
2543.129,7991.791,2090.3994,16.38200155010044,61.9135700785619,1,4.348241109013197,20.488989,17.58623134757745,0,0,0
5807.048,14438.998,2089.2878,17.51999475438033,61.90792739836204,1,1.4210929718802163,18.160486,16.74166599027399,0,1,1
4353.633,7530.5083,2089.9963,16.30056793523708,61.913572582582574,1,2.594481181278876,19.13736,17.036317382209823,0,0,0
5170.425,11244.7207,2090.0032,16.95623872301814,61.91191428980653,1,2.5117296378686835,17.59446,16.860439759268708,1,0,1
6201.414,6255.3325,2091.1248,16.075453202870314,61.9135151122442,1,3.364882040855857,15.354044,16.67445794268228,0,0,0
7625.32,11844.7002,2091.0837,17.06214440356091,61.91144280612944,1,5.307062577961622,19.419481,16.463032577930086,0,0,0
122855.8,7072.1567,2034.9883,16.219660317302754,61.90898849778739,1,1.3113167995983046,14.251667,14.035190278541656,1,1,1
4641.529,8718.7744,2094.4492,16.5103432554248,61.91375207290957,1,6.354579490266718,19.95673,16.970819388442948,0,0,0
6357.804,14641.4932,2093.0068,17.555739305531883,61.907909525209575,1,6.016444166375458,16.154636,16.648982494821222,1,0,1
49167.95,12065.3203,2054.8723,17.101003516795554,61.908206340673786,1,4.49374992740107,20.415546,14.55662926641595,0,0,0
593821.3,8043.2295,2028.1274,16.391062565982583,61.90838718603572,1,1.441065343833849,12.548374,13.35077442031758,1,1,1
4370.675,13934.0059,2095.709,17.430901950445044,61.90923583122608,1,1.8665028581620824,17.072996,17.032321219871083,1,0,1
3832.95,11611.4873,2099.6675,17.020997569518915,61.912384091029374,1,1.3476637652725527,21.10882,17.166607165408543,0,0,0
5630.064,11775.1426,2099.866,17.04988549482554,61.912241970895565,1,7.429578280243325,19.218029,16.773325581270633,0,0,0
4537.259,10540.792,2103.4004,16.832001984987404,61.91358230503632,1,6.574020633467039,17.0166,16.99405990172039,1,0,1
10966.04,14187.5225,2101.7791,17.47565999079337,61.90935851880654,1,5.356718651007502,19.48764,16.091392117325622,0,0,0
6045.139,9945.5273,2100.6287,16.726915054573112,61.91373321786054,1,5.377433850057551,17.718948,16.70056465685792,0,0,0
37030.1,9979.6562,2085.2668,16.732920707503556,61.91243671179102,1,1.50613970770768,15.307843,14.84662576406377,1,0,1
10372.75,12365.917,2101.6243,17.154166684831637,61.91176499927308,1,1.503783259471856,20.039991,16.148285555788885,0,0,0
21267.82,9100.3896,2101.1265,16.57771788146036,61.914177975015065,1,2.1055883799504245,17.61618,15.413847310447304,0,0,0
8612.919,12447.5078,2107.9976,17.16858340153394,61.91220240757926,1,3.9940686769298193,21.023834,16.33845753224701,0,0,0
3812.473,12691.3965,2107.7996,17.21163046119731,61.91190112805825,1,2.3070490727893525,19.70252,17.172086386798124,0,0,0
23885.37,10893.6992,2101.749,16.894297152731042,61.91318108117239,1,4.295174786338114,13.954509,15.295121060838577,0,0,0
8928.281,10584.6621,2109.9111,16.83975640528785,61.91409216203041,1,6.696586522532956,17.0166,16.301674302723892,1,0,1
8158.827,14502.2549,2112.7893,17.53123758721698,61.90977926653912,1,0.9298574351538048,15.870411,16.39385944074733,1,1,1
5767.749,6595.4395,2110.8196,16.135486425153893,61.91522845088116,1,2.079901267877814,19.374653,16.748611798428232,0,0,0
6379.579,9738.9883,2112.9873,16.69046787226172,61.9148739438577,1,4.931855401946643,19.600563,16.645485206984002,0,0,0
8291.733,13588.8506,2111.6611,17.37003784748462,61.91105785971946,1,6.997824311909652,20.792023,16.377331210701936,0,0,0
151440.2,8768.2598,2068.9819,16.51906227218539,61.91162042529934,1,1.5660388862839778,12.3317375,13.935849035032644,0,0,0
21457.29,14767.6494,2104.738,17.57804184331713,61.90867600668312,1,1.68677330248106,15.575144,15.404775100101531,1,0,1
81359.83,12151.2861,2072.572,17.11621603579955,61.90958597615402,1,1.2104475652231557,14.859174,14.240919562795431,1,1,1
7506.768,12632.8389,2115.2976,17.201313834672,61.91259389477832,1,7.807498683603677,20.600054,16.479060303992487,0,0,0
10222.23,5967.1328,2113.1033,16.024561308946282,61.91525667162578,1,1.910500770314397,20.331268,16.16323735879575,0,0,0
12475.75,11469.1436,2113.5801,16.995898993413483,61.91367342840407,1,0.6501610291556095,19.43878,15.959457950221765,0,1,1
4276.188,6053.7173,2119.0085,16.039843428892077,61.91577507217186,1,6.014865602899058,19.92324,17.054676687938514,0,0,0
7764.852,13819.1279,2119.1306,17.41070162947597,61.9113504538176,1,3.3821470772982214,19.60871,16.44448465664622,0,0,0
17840.36,14636.2217,2114.8318,17.5548854292971,61.90973181726744,1,0.7534582422011905,16.154636,15.593599183406154,1,1,1
5155.794,8892.1523,2122.1125,16.540971025232295,61.91599680696317,1,5.401325433968511,20.873173,16.86333834378591,0,0,0
49829.86,6797.4922,2109.2693,16.17115834439606,61.915132557914006,1,6.430488255823985,20.016035,14.542950944351556,0,0,0
13247.37,13224.1748,2120.5845,17.305700812665435,61.91229453827835,1,5.043801527818287,17.629562,15.898072825167546,0,0,0
2900.658,5763.395,2123.1953,15.988585029662367,61.91602388368323,1,3.101937420036776,20.201757,17.451679784204938,0,0,0
2399.046,7932.395,2125.7986,16.371525303131172,61.916519715879545,1,4.824370274162876,16.966438,17.645889624894124,1,0,1
78911.69,12740.5527,2107.1895,17.220305071385894,61.91179138416089,1,1.2176418530261426,14.098081,14.256758895710112,1,1,1
5963.106,6432.9858,2126.979,16.106798647543663,61.9165383616986,1,5.6327293538061936,21.173956,16.714540203653772,0,0,0
4905.616,12425.1855,2127.1924,17.164690034043005,61.91382307613335,1,5.229279003800196,21.023834,16.914216667750658,0,0,0
520714.3,14881.5908,2077.7688,17.598050107520045,61.90624358569091,1,1.498241222493378,12.769687,13.403027087946397,1,0,1
6291.14,7513.9839,2128.719,16.29765317661235,61.916791515882025,1,5.863507594918458,19.669397,16.659764365503417,0,0,0
11234.21,6306.5259,2124.8606,16.08447301317677,61.9163322949196,1,2.00070030671277,19.075037,16.06667906149315,0,0,0
5284.778,6370.5439,2130.3352,16.095772756174377,61.91680296255054,1,7.938529925655828,17.454351,16.838063606918436,1,0,1
3360.878,6772.7871,2132.4065,16.1667899400083,61.91705212524792,1,1.842260051317169,19.339117,17.30104631181109,0,0,0
4313.82,7829.8374,2130.8318,16.353419394907313,61.9169488574433,1,4.989057635480397,19.480824,17.045714387288257,0,0,0
3687.099,9041.8369,2131.8276,16.5674055901232,61.916751710415376,1,2.682350401416976,19.475866,17.206289407607052,0,0,0
3632.796,14615.4951,2134.6721,17.55129705882847,61.91141442209341,1,5.3673753183253385,16.709969,17.221466198050738,1,0,1
123486.1,14019.8242,2101.5413,17.44606514266462,61.90959291745729,1,6.176330427939647,17.495314,14.03272191270888,0,0,0
6065.777,7118.0742,2135.1819,16.227752295540867,61.917319672060046,1,4.5074606667490045,19.008844,16.69707852319005,0,0,0
3644.483,8258.9932,2138.4983,16.429192917250884,61.91752503113042,1,3.1669673997408974,18.9829,17.218180804573915,0,0,0
12061.47,13206.001,2134.6472,17.302532636978327,61.91348712889128,1,0.4347751890453634,19.923206,15.994001175202415,0,1,1
3848.871,8031.5845,2137.2083,16.389041193669765,61.9174553568982,1,1.7616224542584122,20.355232,17.162367224737412,0,0,0
59587.61,10891.5225,2119.7249,16.893943331953203,61.91467684503687,1,1.268796031326352,13.954509,14.360026684844508,1,1,1
10162.27,14023.8115,2134.3782,17.446873937587625,61.91231580157729,1,3.639958627401943,19.11266,16.169254854818508,0,0,0
4624.251,10928.502,2143.5022,16.90051212838284,61.91662379395741,1,3.361238186598756,17.052958,16.97463412882892,1,0,1
3102.086,8234.1914,2143.5991,16.42481600262514,61.91795366191393,1,5.902818635458588,18.9829,17.38300677121668,0,0,0
45841.09,9372.5693,2127.1948,16.625793066518238,61.91623244606128,1,2.1726141162619244,20.148075,14.628293125320972,0,0,0
10844.46,5648.4062,2139.0767,15.968270858227491,61.91729932236597,1,2.861539108091573,20.637085,16.102796033445728,0,0,0
6314.017,11867.9824,2142.199,17.066364471199524,61.91566764692707,1,7.248352249477302,18.824282,16.65605154213992,0,0,0
3945.785,5817.1655,2145.1709,15.998061396183951,61.917870224252,1,2.6007226364567786,19.80321,17.13693028010386,0,0,0
4626.925,5504.002,2146.2898,15.94276930076058,61.91783864046372,1,5.655932023534716,20.482677,16.974042815770105,0,0,0
38607.06,9309.2852,2132.022,16.614624716151358,61.91666126389937,1,1.6704695109951373,14.976477,14.803967674600443,1,0,1
90863.89,13389.8877,2124.2795,17.334959466170158,61.91238037379999,1,1.3896115196971517,14.356052,14.184355199045871,1,1,1
14573.78,12611.8975,2142.0107,17.197684887654248,61.91483870258644,1,2.7372789150170584,19.51711,15.800464898520865,0,0,0
11509.61,9558.3643,2141.9229,16.658610571269207,61.91737032951511,1,2.5368188631142137,20.065142,16.041906281138857,0,0,0
201136.3,12017.2686,2118.7791,17.092665805060694,61.913568048330056,1,1.5321366491200856,14.015461,13.805827742084244,1,0,1
3965.659,10823.5967,2149.1982,16.88200101837375,61.917179466135536,1,1.98703348974928,20.194221,17.131791223050342,0,0,0
4185.269,13655.2109,2151.4077,17.381869808179175,61.914267665393176,1,5.118760602678854,19.252441,17.076659295763204,0,0,0
11703.87,14840.8184,2146.4863,17.591103147421315,61.91202274770672,1,3.488447469672683,20.41455,16.024786182226595,0,0,0
11836.92,13495.3418,2143.8501,17.353629471147787,61.91386276742355,1,7.315407478439819,20.971775,16.013223689602338,0,0,0
37712.55,12108.0332,2137.3992,17.108729848268215,61.91502000348792,1,2.247446185901519,21.225048,14.82794617085234,0,0,0
5690.816,6314.7134,2152.4045,16.085904277756132,61.91862371114789,1,2.702924465810305,19.36337,16.76234721893486,0,0,0
33348.24,8096.2749,2137.8875,16.400463143047322,61.917502322068685,1,1.243145577427347,15.092345,14.953747579845066,1,1,1
2648.48,6554.3955,2153.1953,16.128223307418075,61.91874277237442,1,5.9688415585124135,20.377222,17.544712115991157,0,0,0
22088.06,10364.0225,2145.082,16.80085670879891,61.91716828780719,1,2.481827733911551,16.321049,15.37513957540659,1,0,1
5862.717,5518.8848,2154.3149,15.945389712727632,61.91851207730255,1,4.327453394930613,20.482677,16.731906938941684,0,0,0
3939.635,13371.3076,2159.5745,17.33178204733134,61.91533872166451,1,2.079393281295271,19.881247,17.138525804217988,0,0,0
4268.483,11168.999,2157.9905,16.942996800042195,61.91762998411247,1,3.445882604722957,17.371752,17.056521407758005,1,0,1
231231.0,9107.3164,2124.8438,16.578960453617324,61.91614663657753,1,1.3847128528022503,13.354397,13.743777767538042,1,1,1
16392.86,12306.2227,2153.1975,17.143752766048134,61.9161178062867,1,1.5837360390260975,15.684822,15.680152326740895,1,0,1
5214.583,12561.5176,2157.9937,17.188831698172425,61.91622607694015,1,4.815752273767703,16.886396,16.85174098270599,1,0,1
14971.6,13317.0088,2154.5464,17.322183060637457,61.914993813595125,1,6.35810169612906,20.388172,15.772917773550564,0,0,0
5043.678,7454.2588,2157.2507,16.287109320045097,61.91916391792262,1,3.9932501057664895,19.371864,16.885826839012296,0,0,0
3997.038,13415.502,2160.9929,17.33958714138725,61.91539672343439,1,0.5760387386730627,16.869343,17.12372938340019,1,1,1
28330.39,13900.9014,2152.3555,17.42523791924262,61.91399214656955,1,4.507780444028985,20.76719,15.120547889978242,0,0,0
13134.79,5478.522,2156.978,15.93826080986021,61.91871588563672,1,7.70980243988938,20.709494,15.90680267009392,0,0,0
7533.079,8896.0967,2161.8347,16.541696392342306,61.91929708564498,1,3.835822436916283,18.63893,16.475481422004343,0,0,0
28201.67,11964.2139,2158.9521,17.08338940431891,61.91696187638991,1,4.715832992739824,18.968227,15.125205948804938,0,0,0
20611.76,13191.4736,2148.6494,17.300007681014502,61.91466984758102,1,1.6234793923451196,14.917807,15.445897438592285,1,0,1
4982.491,10604.1133,2164.7678,16.84327541373344,61.918637553381146,1,5.849072667751115,20.68599,16.898311666037035,0,0,0
7001.144,10840.999,2162.8362,16.885096126213774,61.91829950605637,1,6.209803392039078,19.35536,16.550386932297073,0,0,0
6938.615,11416.1211,2162.3359,16.98663408887407,61.91777403816947,1,4.285720606421566,19.559837,16.55956353921935,0,0,0
11840.88,14293.3916,2159.5449,17.494535090976132,61.91399523808668,1,4.5088427448343085,20.47024,16.012881547247098,0,0,0
13877.28,10400.5322,2157.2146,16.80732020667067,61.91815215118024,1,1.2493341043444632,13.625383,15.850556215266431,0,1,1
33441.2,14216.8789,2157.2925,17.481023434422575,61.91392666710901,1,1.374471016202028,15.700543,14.950900225010162,1,1,1
44863.09,5912.5391,2154.8965,16.014893444683775,61.91871211087471,1,6.284679371256913,20.031992,14.650351899908028,0,0,0
3661.163,8143.1895,2174.4014,16.40875974928882,61.92052979890009,1,4.617979814486689,18.89992,17.2135100056107,0,0,0
16250.95,8287.3496,2165.2922,16.434211196712617,61.91974657298997,1,5.242543433696312,17.716183,15.68904572811135,0,0,0
58594.91,13943.0762,2160.5188,17.43270761849998,61.91460835496963,1,5.486387613744276,21.070894,14.37721083221328,0,0,0
5158.415,14656.4971,2171.4983,17.558662072640317,61.91440759456541,1,7.6167498933303905,20.665127,16.862818486540267,0,0,0
2977.05,14427.127,2176.8831,17.518197514817917,61.91522556609351,1,1.7586600452616905,19.233017,17.425089846037807,0,0,0
113955.0,14069.3877,2148.7424,17.454963955865516,61.91344101947067,1,2.748827783513572,19.11847,14.071697699533727,0,0,0
20140.81,12342.249,2167.5852,17.150146937264218,61.91727349267474,1,1.1857206889036196,15.56868,15.469539869687564,1,1,1
19523.22,13673.4707,2173.6704,17.385160305284263,61.91609194573792,1,3.670964029894412,19.303602,15.501395889781517,0,0,0
5035.623,6442.8188,2179.9963,16.108510547324496,61.920947186997296,1,7.480909506706023,19.8325,16.887461727820934,0,0,0
236192.4,7033.6602,2135.9998,16.212848167887284,61.917381136349206,1,1.534247044194795,13.573788,13.73443007679837,1,0,1
44722.68,13912.084,2156.6858,17.427225292285048,61.91433556029112,1,6.068361217451487,20.76719,14.653558260503738,0,0,0
21866.17,10511.167,2172.9824,16.826877294331215,61.91938648155927,1,2.773182228053251,18.975437,15.385467040639275,0,0,0
7274.983,5860.9272,2184.1873,16.00575912904282,61.92112876981693,1,6.682238128516152,20.935066,16.511141314654708,0,0,0
5372.046,8883.4453,2184.6677,16.53947906495657,61.92119912732068,1,6.910932270988432,19.951115,16.821310709232563,0,0,0
7561.867,8941.4668,2183.8083,16.54972387203871,61.92110802630093,1,5.654422782532778,19.895271,16.471579905437704,0,0,0
6144.73,7126.292,2187.2053,16.229196708758202,61.9216442816252,1,6.79857599900985,19.693,16.68385052914064,0,0,0
7448.229,8080.186,2184.6062,16.39763816959972,61.92138792259238,1,4.424570063600626,18.386688,16.48706812183863,0,0,0
6946.746,13725.0078,2182.9949,17.394285923545734,61.91679345555349,1,0.936693130236708,15.364819,16.558365586068973,0,1,1
20880.91,11969.3838,2182.1792,17.08435348853659,61.91888697809488,1,2.498268912299327,18.968227,15.432627097309156,0,0,0
4940.922,6133.5024,2189.9958,16.053886293178035,61.9216992204422,1,1.1287722659775614,19.976063,16.906881335068473,0,1,1
12549.36,10393.9316,2188.3203,16.806200013558136,61.92074196794361,1,5.0420415462034365,19.199078,15.953440464427764,0,0,0
7262.399,12286.6992,2190.9651,17.14039560710406,61.919278276645166,1,5.858197352373592,20.353243,16.512912180305417,0,0,0
84280.88,11020.0312,2166.0659,16.916710694822836,61.91842534616405,1,1.4718014242050843,14.443434,14.222740283411218,1,1,1
361953.0,5584.5151,2099.3167,15.9570252552251,61.91396857841291,1,1.1811055751766797,13.223677,13.551663203067632,1,1,1
4425.973,13143.0068,2195.0059,17.291581416313818,61.91858558123408,1,6.040351872017614,18.139225,17.01946092491055,0,0,0
3428.345,10644.3955,2195.8057,16.85043642081077,61.92118797409495,1,6.514616168772855,19.211048,17.28071625369082,0,0,0
21051.05,10214.8564,2189.416,16.774581687530656,61.920950254563685,1,1.3782474427536098,15.034148,15.424326360431255,1,1,1
7580.623,6826.0093,2199.0142,16.176168652496646,61.922595831109774,1,3.699941126273399,18.525328,16.469045966476404,0,0,0
35876.27,12601.8008,2182.5247,17.196004605245914,61.91821766504199,1,1.3732478005109432,15.401541,14.879004926668244,1,1,1
8121.745,8409.6172,2201.6023,16.455818288264176,61.9227387646583,1,7.405787870294898,17.719055,16.3985190257616,0,0,0
70414.3,12324.8555,2188.2878,17.147125690425305,61.91901347517285,1,6.396229217391095,19.961193,14.316614063878466,0,0,0
3712.544,14683.2109,2208.5903,17.563507450791498,61.917446024853966,1,4.747849899886796,19.269897,17.19925469437758,0,0,0
5535.691,10208.1182,2206.1389,16.773414692447236,61.92234445804621,1,6.521428567705754,15.034148,16.79061669658054,0,0,0
32107.45,10618.1992,2197.0852,16.845812849283558,61.92131340876522,1,1.2621260806204884,19.866098,14.99253187518921,0,0,0
18114.28,11376.6152,2201.8125,16.979735451965855,61.92109069453741,1,6.3214556959499895,18.2919,15.578013343914286,0,0,0
6329.132,7440.6548,2208.0906,16.284708628364765,61.92338971304931,1,2.223194744723977,17.85469,16.653605825711466,0,0,0
40053.4,11657.7812,2198.4558,17.02937286858872,61.92055034523374,1,2.727870494652995,20.448877,14.766347928149004,0,0,0
219993.5,14261.9717,2127.3601,17.488882843683392,61.91136947747883,1,1.6397616898091618,12.601005,13.76581618663201,0,0,0
6007.478,14592.127,2209.6648,17.54743384489054,61.91768443487739,1,6.9057022518099656,18.04274,16.706957070997547,0,0,0
5671.884,6323.6782,2213.2139,16.087455944397355,61.92368023995929,1,7.909942075907535,18.765673,16.765755758627215,0,0,0
6014.979,8039.1436,2215.1035,16.39040043004075,61.923928773024656,1,4.229341803589706,20.405931,16.705680693944004,0,0,0
4660.417,13492.4092,2216.7791,17.35332676954872,61.91992762652587,1,4.872085562551842,17.540194,16.966665395489418,1,0,1
3542.676,10614.4053,2216.7927,16.845173676531168,61.92295414714725,1,4.144982419242144,19.646652,17.24716107512052,0,0,0
236315.1,8727.0518,2181.7563,16.511861102470633,61.92100635785635,1,1.5128160103381147,13.359097,13.734201718999907,1,0,1
3718.12,14300.707,2217.0012,17.496017925467278,61.9187585697651,1,6.645964323207949,21.028599,17.197719553552478,0,0,0
11066.78,13503.9453,2206.6929,17.355333572027334,61.91907349873236,1,1.2804967751206973,17.540194,16.082038321518276,0,1,1
4229.435,14398.501,2218.0137,17.513284158708853,61.91868898982069,1,7.640048920823046,20.820036,17.06592172074242,0,0,0
7809.689,6838.4902,2216.5183,16.178368009680984,61.924052382802046,1,2.74498466277099,18.525328,16.438595196481085,0,0,0
38692.39,9304.3965,2201.5837,16.61382607390308,61.92244511066912,1,1.50647186636433,14.889649,14.80170939081264,1,0,1
